domain,length,entropy,class
amazon.com,10,2.721928094887362,legit
wikipedia.com,13,3.334679141051595,legit
facebook.com,12,3.0220552088742,legit
github.com,10,3.321928094887362,legit
github.com,10,3.321928094887362,legit
facebook.com,12,3.0220552088742,legit
google.com,10,2.6464393446710153,legit
amazon.com,10,2.721928094887362,legit
microsoft.com,13,3.0269868333592873,legit
amazon.com,10,2.721928094887362,legit
google.com,10,2.6464393446710153,legit
github.com,10,3.321928094887362,legit
github.com,10,3.321928094887362,legit
google.com,10,2.6464393446710153,legit
wikipedia.com,13,3.334679141051595,legit
github.com,10,3.321928094887362,legit
microsoft.com,13,3.0269868333592873,legit
github.com,10,3.321928094887362,legit
github.com,10,3.321928094887362,legit
facebook.com,12,3.0220552088742,legit
google.com,10,2.6464393446710153,legit
github.com,10,3.321928094887362,legit
wikipedia.com,13,3.334679141051595,legit
google.com,10,2.6464393446710153,legit
github.com,10,3.321928094887362,legit
facebook.com,12,3.0220552088742,legit
google.com,10,2.6464393446710153,legit
google.com,10,2.6464393446710153,legit
wikipedia.com,13,3.334679141051595,legit
6n4e0cn44u61085.com,19,3.5766176449086675,dga
u4gj1nz8alqvhroc.com,20,4.1219280948873624,dga
hto1eyi9xak6zy1w4vde.com,24,4.251629167387823,dga
zt9yhltvqxycrvj1f.com,21,4.011365041826378,dga
itxpmwzmkdo36mb7tvp2rj.com,26,4.161978179679553,dga
fhuwbmy13e9q2o6rvrecuj57x.com,29,4.444187891679296,dga
qu6pcr0wveunmx10ol.com,22,4.004886164091842,dga
9i0mt5pq3z5iulm65n3cwec.com,27,4.078418520441603,dga
mcb3edgr7eu3zw79dtwe.com,24,3.8868421881310122,dga
k2070vu4uptl4l4k.com,20,3.6841837197791887,dga
111kynyoe9s7bpatwy89kbg64.com,29,4.254195650150781,dga
d4ozrtay60kkbqvljxi8.com,24,4.418295834054489,dga
y6m99pe8xe04e6z6va7753.com,26,4.103909910282363,dga
vddq9l1tjuqn0w4i1k3.com,23,4.2626923908396215,dga
umdbuh6edao56x9aby471mu8j.com,29,4.185230132909402,dga
0mmbnb4x6nr78zdnidnp7c.com,26,3.902174814211728,dga
iq9gggn2s8np6px3l3o88qum8.com,29,4.004364184708142,dga
rbf9pnf8hrxt5w6wxx3b0.com,25,4.133660689688185,dga
vvvrny5hrgfu4hl2q.com,21,3.9754180179138325,dga
4drqksg54uk112t45w83.com,24,4.136842188131013,dga
krrwmheyc2r0wcp.com,19,3.536886723742169,dga
ql8jirztqvchm3tkoqd23qb.com,27,4.088220835496803,dga
6vzg7f81ychqid6bcrjsx7.com,26,4.363713275750189,dga
bz85fxoild0g97kli29ai0js2.com,29,4.349191770915039,dga
ykm0a6tz5niye1wctjv84.com,25,4.323856189774723,dga
q2flhk0bs580opa7.com,20,4.1219280948873624,dga
tio4o8rbp5elv68n.com,20,3.984183719779189,dga
xmfhjczrzkgm1ushzq7xydtyz.com,29,4.142295219190902,dga
4kl50yux47ohwy3y5.com,21,3.880179922675737,dga
gyvngk1q91yrf4q.com,19,3.82687488186464,dga
n8fwff87w2pieysuoxwxb.com,25,4.023465189601646,dga
iygb1jim904qgx30n6k.com,23,4.1757358691004915,dga
igiofwbw8yv1m77n.com,20,3.821928094887362,dga
e0eqs8x30hnxu96osztx.com,24,4.053508854797679,dga
2ffopyh70jntafx8u908.com,24,4.136842188131013,dga
xvx99ikl2f41y825eox7.com,24,4.136842188131013,dga
ztkpiagyo2tzbvmv.com,20,3.8219280948873617,dga
j0kukq3h614mk2k.com,19,3.721611723969903,dga
aj1nl7wjpm3ilaylucqube6.com,27,4.208410187268527,dga
sda9vyazi8g8j6cm.com,20,3.921928094887362,dga
of1durxqcn1u86qrzy.com,22,3.913977073182751,dga
teyivtf3owydhgqs.com,20,4.021928094887362,dga
o6wkgfirhi8wkfb86qw50xy.com,27,4.134336113194453,dga
yyn67o251tvyv3wvbixbs.com,25,4.103465189601646,dga
dv3gh7ymt78nyfrua3xoz.com,25,4.243856189774723,dga
o88rmuiwl8cszg0m518n0yc.com,27,3.9582291686698796,dga
o5bkznb7fbpnw2da1o10.com,24,4.022055208874201,dga
dyhnn8z9zvg1wlj0c60so.com,25,4.243856189774724,dga
snv15vvwlvs200cql.com,21,3.630412660873998,dga
8mxo8qp0x7m018gey.com,21,3.653756708287001,dga
n0wr9pkklpqz7ymw.com,20,3.9219280948873623,dga
f0uamxxrklmci2tq.com,20,3.884183719779189,dga
e0ourub5ljetvjgm9qvt6.com,25,4.083856189774724,dga
c0kdrivy2q46l3lhl1v1zkdlg.com,29,4.237291339955159,dga
ku8kexsdarus649.com,19,3.932138039759377,dga
wswv4k73angowmx0wy.com,22,3.913977073182751,dga
1qw0wj01buakpscg.com,20,3.9219280948873623,dga
ftyynlkgd5opraibb6jews.com,26,4.469670487371861,dga
u3x7l65sz75r1co.com,19,3.8268748818646396,dga
gy2vxdkx3dkzxvs4.com,20,3.7841837197791888,dga
g9s5jo8149yb4uc2gfpvnah43.com,29,4.418157288156418,dga
9ztgsv9d7kncbx4nuzb2tf.com,26,4.238901256602631,dga
bcr11ixgxtuxbxj1prba5zmd.com,28,3.9677201004744993,dga
77w3xxc6kpw6lu1jybed.com,24,4.16829583405449,dga
zao984xx90f5a08.com,19,3.6163485660751657,dga
46vdpvyoemlcb8v.com,19,3.6818808028034042,dga
uoo6ryejzsots6k0z.com,21,3.7256507561120933,dga
b3yxrzbrkkc00gd3k.com,21,3.689703732199547,dga
f2lkq7dzg5uovwmsbn.com,22,4.277613436819114,dga
n0nz78r5vt935749n5.com,22,3.845350936622435,dga
vj04kw2tn46m69fbnfx.com,23,4.088779347361362,dga
b52q25yph4a62bnxtc65y5.com,26,3.9021748142117274,dga
cldu77xo3w7cg1p765klhe5m.com,28,4.066108939837481,dga
ex9l45aqrc2t9jts3ur6u01.com,27,4.3845171317931,dga
n77pvuxapmzmqzps.com,20,3.646439344671015,dga
4y4f2at2v9aeiig.com,19,3.8268748818646396,dga
q9jvr0gyegxyptcim.com,21,4.011365041826379,dga
iihbw569bfnrcc02dbo.com,23,3.9361804341297555,dga
uwlf1btnjyq4waa4qhayf.com,25,4.0536606896881855,dga
jdelmwi3r0eoa51xthwwm9.com,26,4.18083298720544,dga
6ljw5dg4ph8taacaeh6jnvn.com,27,4.208410187268526,dga
4k04eydba4b4rl52tzj9f2n.com,27,4.310443057719026,dga
5lpoykzoeegpzawf.com,20,3.7841837197791888,dga
01ur4dup6cltsnelnqp9hgknk.com,29,4.349191770915039,dga
0ln46jx5ph89vzlxyo2f.com,24,4.334962500721156,dga
sivac67fonyjnkzztc8a.com,24,4.053508854797679,dga
ye529ydqq7q9jy5m4ya.com,23,3.708132064658602,dga
xkyz44br0kspxt2.com,19,3.932138039759377,dga
92slykboi0s11hp.com,19,3.932138039759377,dga
62b8mdmsndlk6gec.com,20,3.7841837197791888,dga
6jtagh2il9e9auw7.com,20,4.1219280948873624,dga
2d02ng7fq18h2fig.com,20,3.884183719779189,dga
mljfvmxuhjn135vl81g8aov.com,27,4.032303242743954,dga
jfo9wnn190jzpo41pl2056uf8.com,29,4.21126073643228,dga
67cexpaeo15c6smzmwr5ku5gu.com,29,4.090234012145144,dga
9ogr50geih9oy87at.com,21,3.9754180179138325,dga
rl3b3xhndvlelmo9k2t.com,23,4.0559581516151235,dga
imwp201ik88nqotljwywik.com,26,4.026986833359286,dga
pwtsrjwjejh186mtt3.com,22,3.8453509366224354,dga
x37pt9ef1wwl2cdq7j24is.com,26,4.392747410448784,dga
